id,average_intensity
113,15.305584
113,15.521305
113,15.399831
113,15.454795
113,15.549213
113,15.384564
114,15.508616
114,15.761632
114,15.735046
114,15.622557
114,15.664394
114,15.437534
114,15.484712
114,15.459701
114,15.525454
114,15.371999
114,15.61028
114,15.379573
114,15.551642
114,15.436252
114,15.570922
114,15.334952
114,15.527026
114,15.269974
114,15.4976635
114,15.399659
114,15.530206
114,15.4835825
114,15.56865
114,15.469711
114,15.590081
114,15.5252905
114,15.612662
114,15.61556
114,15.611128
114,15.579069
114,15.604661
114,15.606231
114,15.526127
114,15.737486
114,15.679247
114,15.789104
114,15.555103
114,15.695953
114,15.568993
114,15.740751
114,15.761686
114,15.471785
114,15.902795
114,15.684657
114,15.586602
114,15.416617
114,15.363966
114,15.21977
114,15.366923
114,15.431437
114,15.594341
114,15.531733
115,15.77155
115,15.707688
115,15.725136
115,15.955633
115,15.994459
115,15.926298
115,15.85605
115,15.531671
115,15.921144
115,15.959624
115,16.035196
115,16.215961
115,16.281317
115,15.941334
115,16.063503
115,15.598907
115,15.73163
115,15.783169
115,15.923518
115,15.870037
115,15.633473
115,15.590427
115,15.386328
115,15.207813
115,15.2881365
115,15.30331
115,15.127215
115,15.164706
115,15.285271
115,14.975407
115,15.429253
115,15.364036
115,15.627102
115,15.617627
115,15.824502
115,15.446374
115,15.542518
115,15.384625
115,15.607596
115,15.589419
115,15.590943
115,15.619832
115,15.871094
115,16.032574
115,16.119596
115,16.285002
115,16.032856
115,15.791261
115,15.669974
115,15.551573
115,15.418201
115,15.277595
116,14.050699
116,14.299103
116,14.109723
116,14.255062
116,14.299724
116,14.343971
116,14.216683
116,14.406325
116,14.175461
116,14.396148
116,14.342602
116,14.408586
116,14.276112
116,14.131861
116,14.088324
116,14.175445
116,14.1777
116,14.429523
116,14.097175
116,14.379715
116,14.408296
116,14.350014
116,14.415011
116,14.682631
116,14.679848
116,14.87631
116,14.850046
116,14.803046
116,14.605301
116,14.611285
116,14.54344
116,14.478158
116,14.279303
116,14.439313
116,14.3826885
116,14.494607
116,14.554662
116,14.799541
116,14.817686
116,14.966361
116,14.777771
116,14.998005
116,14.830731
116,14.7834215
116,14.698994
116,14.709655
116,14.537333
116,14.430571
116,14.497325
116,14.644719
116,14.426187
116,14.447265
117,13.091318
117,13.086883
117,12.975847
117,12.884313
117,12.789282
117,12.836428
117,12.831797
117,12.8188
117,12.747318
117,12.792271
117,12.853828
117,13.006003
117,12.977473
117,13.037238
117,13.035828
117,12.932665
117,13.022047
117,12.999152
117,13.045705
117,13.100341
117,13.140062
117,13.061422
117,13.210365
117,13.028317
117,13.012783
117,12.984081
117,13.051174
117,12.869332
117,12.884383
117,13.035519
117,13.009046
117,12.98741
117,13.012186
117,13.120836
117,13.035044
117,13.017834
117,13.109288
117,13.1241865
117,13.185022
117,13.037138
117,13.200368
117,13.295453
117,13.4126425
117,13.266051
117,13.306219
117,13.196801
117,13.027977
117,12.998212
117,13.076992
117,13.020234
117,12.989018
117,13.011506
118,15.967721
118,15.945762
118,15.853457
118,15.94188
118,15.922177
118,15.9894705
118,15.855898
118,16.051783
118,15.956505
118,16.03187
118,15.776451
118,15.867059
118,15.911433
118,16.015196
118,15.9729805
118,15.963258
118,15.709332
118,15.912921
118,15.83001
118,15.85473
118,15.848007
118,15.933807
118,15.842173
118,15.835755
118,15.748996
118,15.872842
118,15.683797
118,15.8849325
118,15.769039
118,15.799574
118,15.685949
118,15.85629
118,15.715391
118,15.792672
118,15.619101
118,15.646017
118,15.5311985
118,15.824114
118,15.697903
118,15.915401
118,15.624044
118,15.871846
118,15.609002
118,15.818055
118,15.578851
118,15.812676
118,15.546037
118,15.817918
118,15.746771
118,15.895051
118,15.615884
118,15.872607
119,11.776693
119,12.164116
119,12.078009
119,12.12569
119,12.322885
119,12.072069
119,12.122626
119,12.125392
119,12.073251
119,12.123476
119,12.152067
119,12.789202
119,12.147617
119,12.153785
119,12.10371
119,12.357823
119,12.704302
119,12.649249
119,12.514291
119,12.337598
119,12.479889
119,12.499359
119,12.412665
119,12.443981
119,12.553542
119,12.641088
119,12.244827
119,12.143162
119,12.290858
119,12.375169
119,12.269602
119,12.304447
119,12.342247
119,12.089381
119,12.035261
119,11.99922
119,12.082098
119,11.875026
119,12.076861
119,12.366256
119,12.599774
119,12.933768
119,12.834289
119,12.694144
119,12.485529
119,12.531964
119,12.45114
119,12.242275
119,12.267096
119,12.093464
119,12.29005
119,12.148556
120,11.781309
120,12.0153675
120,11.984701
120,11.856491
120,11.899752
120,11.737628
120,11.643111
120,11.6926565
120,11.478957
120,11.610248
120,11.81942
120,11.852909
120,12.1800785
120,11.890538
120,11.674343
120,11.729348
120,11.801986
120,11.830842
120,11.657232
120,11.794208
120,11.709727
120,11.610988
120,11.72347
120,11.561938
120,11.503558
120,11.465568
120,11.555947
120,11.620296
120,11.601484
120,11.498996
120,11.461833
120,11.513678
120,11.5022955
120,11.57565
120,11.418864
120,11.41999
120,11.498025
120,11.384348
120,11.462034
120,11.341037
120,11.289402
120,11.26834
120,11.339584
120,11.295165
120,11.366382
120,11.362031
120,11.39628
120,11.304362
120,11.347557
120,11.301631
120,11.433505
120,11.290294
121,15.542516
121,15.519244
121,15.4139
121,15.560613
121,15.456547
121,15.44962
121,15.490377
121,15.535098
121,15.458328
121,15.593384
121,15.440505
121,15.345388
121,15.407574
121,15.297193
121,15.369982
121,15.267459
121,15.34557
121,15.464804
121,15.527911
121,15.826242
121,15.606148
121,16.09329
121,15.900392
121,16.154808
121,16.058767
121,16.287487
121,15.87409
121,16.115362
121,15.896815
121,16.183994
121,16.160656
121,15.887993
121,15.89959
121,15.943555
121,16.02342
121,16.0255
121,15.794746
121,16.038221
121,15.94338
121,15.617397
121,15.686706
121,15.511076
121,15.594465
121,15.671772
121,15.775194
121,15.601946
121,15.942079
121,15.802133
121,15.67087
121,15.6429825
121,15.802999
121,15.555558
122,15.141599
122,15.065195
122,15.023596
122,15.336718
122,15.295491
122,15.280586
122,15.264239
122,15.535504
122,15.320254
122,15.18645
122,15.182717
122,15.232418
122,15.270231
122,15.350335
122,15.205673
122,15.345968
122,15.421588
122,15.29277
122,15.347304
122,15.349036
122,15.297789
122,15.408157
122,15.438141
122,15.321368
122,15.292603
122,15.238187
122,15.268717
122,15.267712
122,15.215363
122,15.185651
122,15.219383
122,15.409932
122,15.362059
122,15.093026
122,15.286419
122,14.8985815
122,15.276263
122,15.189676
122,15.304115
122,15.088782
122,15.304674
122,15.216386
122,15.231784
122,15.403503
122,15.222796
122,15.179354
122,15.398702
122,15.382142
122,15.233858
122,15.230307
122,15.2196665
122,15.217314
123,16.713305
123,16.563234
123,16.509047
123,16.63173
123,16.382006
123,16.447899
123,16.378044
123,16.48661
123,16.263138
123,16.507734
123,16.537716
123,16.685642
123,16.623798
123,16.653566
123,16.66072
123,16.584389
123,16.509954
123,16.53311
123,16.506258
123,16.427473
123,16.475504
123,16.345377
123,16.302147
123,16.481113
123,16.32974
123,16.56979
123,16.524086
123,16.530674
123,16.49876
123,16.626776
123,16.564781
123,16.595142
123,16.734058
123,16.628464
123,16.701906
123,16.74783
123,16.453966
123,16.54109
123,16.37782
123,16.424173
123,16.427015
123,16.487719
123,16.430912
123,16.506613
123,16.611551
123,16.537064
123,16.45095
123,16.538954
123,16.336254
123,16.572977
123,16.511675
123,16.48794
124,15.789105
124,15.928891
124,15.874239
124,15.936837
124,15.853734
124,15.727809
124,15.731545
124,15.940265
124,15.848615
124,15.706107
124,15.625433
124,15.704089
124,15.916283
124,15.760712
124,15.66844
124,15.64932
124,15.706178
124,15.823495
124,15.765263
124,15.81636
124,15.731471
124,15.895006
124,15.996002
124,15.94093
124,16.202358
124,15.96355
124,16.273481
124,16.496788
124,16.421701
124,16.744532
124,17.047703
124,16.654308
124,16.81946
124,16.620413
124,16.291054
124,16.384634
124,16.440023
124,16.350523
124,16.601477
124,16.462334
124,16.338602
124,16.598316
124,16.415808
124,16.42489
124,16.346987
124,16.325628
124,16.576078
124,16.372763
124,16.421867
124,16.345518
124,16.674986
124,16.525251
125,15.692441
125,15.736961
125,15.779437
125,15.813262
125,15.665838
125,15.697673
125,15.608942
125,15.775243
125,15.722284
125,15.7171135
125,15.909828
125,16.016016
125,15.853643
125,15.975523
125,15.87425
125,15.933434
125,16.059616
125,16.335064
125,16.087301
125,15.9214945
125,15.946244
125,15.840694
125,15.986807
125,16.051964
125,15.95517
125,15.987087
125,15.665678
125,15.933353
125,15.643456
125,16.135153
125,16.24748
125,16.371166
125,16.381144
125,16.30985
125,16.294779
125,16.450748
125,16.569134
125,16.616768
125,16.467724
125,16.65204
125,16.530306
125,16.754282
125,17.053164
125,16.929502
125,17.092781
125,16.870996
125,17.23655
125,17.072468
125,17.213938
125,17.09352
125,17.187223
125,17.11964
126,12.660125
126,12.713145
126,12.651128
126,12.673192
126,12.717187
126,12.714858
126,12.688757
126,12.873102
126,12.65752
126,12.762438
126,13.035339
126,12.82204
126,12.903159
126,12.868788
126,12.926356
126,12.972209
126,12.844252
126,12.889357
126,13.021147
126,13.3315325
126,13.395492
126,13.45344
126,13.354868
126,13.435977
126,13.255151
126,13.0537815
126,13.09808
126,12.98399
126,13.3397255
126,13.191502
126,13.053836
126,12.998249
126,12.9223175
126,12.88809
126,13.14468
126,13.25545
126,13.244409
126,13.126484
126,13.093906
126,12.773476
126,13.117227
126,13.205271
126,12.991694
126,13.142779
126,13.224522
126,13.328012
126,13.277156
126,13.292976
126,13.063474
126,13.291359
126,13.135675
126,13.0223875
127,12.681362
127,12.62139
127,12.513216
127,12.66342
127,12.726131
127,12.799311
127,12.773482
127,12.770612
127,12.827044
127,12.862905
127,12.711422
127,12.744905
127,12.815002
127,12.940252
127,12.808981
127,12.660117
127,12.559932
127,12.843643
127,13.086215
127,12.898065
127,12.933998
127,12.945216
127,12.953243
127,12.94079
127,13.207788
127,13.145735
127,13.51927
127,13.712648
127,14.028731
127,14.325069
127,14.166782
127,13.810919
127,13.654288
127,13.618211
127,13.371659
127,12.89872
127,12.72796
127,12.80804
127,12.9229145
127,13.124519
127,13.149523
127,13.297372
127,13.466506
127,13.469081
127,13.712368
127,13.874969
127,13.758836
127,13.431715
127,13.338714
127,13.363789
127,13.537201
127,13.601276
128,14.256597
128,14.366889
128,14.219386
128,14.298406
128,14.3177185
128,14.3314295
128,14.514511
128,14.521575
128,14.619137
128,14.59576
128,14.585243
128,14.799763
128,14.7928295
128,14.880069
128,14.7882595
128,14.6291065
128,14.516789
128,14.532923
128,14.584191
128,14.559903
128,14.6264715
128,14.99528
128,14.703446
128,15.10955
128,14.979695
128,14.860179
128,14.815325
128,14.918593
128,14.840772
128,14.933178
128,14.713064
128,14.843162
128,14.800152
128,14.974692
128,14.664317
128,14.7003145
128,14.637344
128,14.715685
128,14.710332
128,14.876732
128,14.685972
128,14.668491
128,14.62424
128,14.85271
128,14.831215
128,15.022502
128,15.059809
128,15.323472
128,15.520121
128,15.280646
128,15.151043
128,15.421386
129,14.535292
129,14.400267
129,14.377364
129,14.43829
129,14.658133
129,14.547335
129,14.60122
129,14.601644
129,14.64711
129,14.514341
129,14.643078
129,14.447887
129,14.581946
129,14.488147
129,14.514954
129,14.647596
129,14.52819
129,14.581513
129,14.495755
129,14.477604
129,14.579294
129,14.420525
129,14.511304
129,14.535051
129,14.45965
129,14.502307
129,14.609835
129,14.344603
129,14.381226
129,14.301179
129,14.657032
129,14.560698
129,14.556158
129,14.701576
129,14.557686
129,14.544645
129,14.499839
129,14.409421
129,14.373724
129,14.39877
129,14.348673
129,14.444299
129,14.296091
129,14.270555
129,14.320468
129,14.436563
129,14.446041
129,14.147685
129,14.283593
129,14.288296
129,14.426846
129,14.213728
130,12.824378
130,12.754769
130,12.631768
130,12.536404
130,12.551139
130,12.644866
130,12.741227
130,12.696264
130,12.566274
130,12.60769
130,12.708636
130,12.865061
130,12.614011
130,12.616678
130,12.687452
130,12.783862
130,12.584724
130,12.833314
130,12.907229
130,12.919247
130,12.992469
130,12.966058
130,12.778756
130,12.818001
130,12.664755
130,12.654082
130,12.738117
130,12.711993
130,12.6111765
130,12.640324
130,12.6013155
130,12.654362
130,12.633657
130,12.54608
130,12.725467
130,12.6093855
130,12.745186
130,12.503855
130,12.753676
130,12.45267
130,12.817085
130,12.653684
130,12.541494
130,12.57725
130,12.446583
130,12.549461
130,12.600107
130,12.554375
130,12.641626
130,12.4614105
130,12.338313
130,12.388944
131,14.868599
131,14.998459
131,14.428599
131,14.349672
131,14.0124035
131,14.176104
131,13.9998
131,14.18915
131,13.923424
131,14.041366
131,13.900228
131,13.994634
131,14.014875
131,14.08045
131,13.94791
131,13.968808
131,13.993853
131,14.095862
131,14.022301
131,14.016948
131,14.408185
131,14.533029
131,14.475268
131,14.495436
131,14.353656
131,14.397165
131,14.266213
131,14.280357
131,14.208181
131,14.28639
131,14.56427
131,14.625403
131,14.733461
131,14.618067
131,15.043105
131,15.190942
131,15.129127
131,15.319538
131,14.937788
131,14.89964
131,15.248247
131,15.530169
131,15.242053
131,15.024562
131,14.927103
131,15.085124
131,15.011695
131,15.510816
131,15.769931
131,16.383884
131,16.81387
131,16.837425
132,16.026415
132,16.17701
132,16.108904
132,16.249374
132,16.105297
132,16.407377
132,16.134724
132,16.168846
132,16.071981
132,16.43212
132,16.32604
132,16.309566
132,16.115929
132,16.286041
132,16.153675
132,16.317993
132,16.258446
132,16.5051
132,16.352282
132,16.469542
132,16.263594
132,16.272047
132,16.258091
132,16.161516
132,15.994559
132,16.034792
132,16.01698
132,16.033773
132,16.322088
132,16.154184
132,16.07662
132,16.03296
132,16.024717
132,16.232718
132,16.234009
132,16.429186
132,16.150284
132,16.256641
132,16.486296
132,16.330519
132,16.168827
132,16.12602
132,16.163597
132,16.073631
132,16.051487
132,16.001627
132,15.989575
132,16.035542
132,16.12725
132,16.138653
132,16.297245
132,16.123877
133,15.416691
133,15.436224
133,15.44247
133,15.537152
133,15.522372
133,15.634253
133,15.626726
133,15.621966
133,15.780633
133,15.780521
133,16.063509
133,15.933946
133,15.813461
133,15.90123
133,15.877289
133,15.9399805
133,16.045973
133,16.360727
133,16.303146
133,16.345156
133,16.632378
133,16.778942
133,16.815487
133,16.907608
133,16.77919
133,16.66671
133,16.61655
133,16.649399
133,16.565899
133,16.517542
133,16.701204
133,16.659576
133,16.55137
133,16.475277
133,16.409067
133,16.488117
133,16.394032
133,16.416195
133,16.470825
133,16.285135
133,16.240284
133,16.248932
133,16.205101
133,16.323881
133,16.335733
133,16.446201
133,16.1806
133,16.155203
133,16.336504
133,16.37667
133,16.529625
133,16.526445
134,15.275797
134,15.437617
134,15.385127
134,15.464245
134,15.207985
134,15.160389
134,15.142333
134,15.345008
134,15.185829
134,15.068401
134,14.888118
134,15.201904
134,15.026859
134,14.87346
134,14.779387
134,14.892729
134,14.765028
134,15.03891
134,15.113169
134,15.181278
134,15.148192
134,15.008999
134,14.8936405
134,15.198888
134,14.8425865
134,15.011741
134,15.119855
134,14.925315
134,15.2496195
134,15.123728
134,15.330744
134,15.482713
134,15.600925
134,15.388181
134,15.447343
134,15.2005415
134,15.160832
134,15.236797
134,15.547405
134,15.428499
134,15.421425
134,15.2611475
134,15.035281
134,15.196392
134,15.418033
134,15.125212
134,15.055637
134,15.095572
134,15.301466
134,15.484097
134,15.193684
134,15.287457
135,16.30659
135,16.283663
135,16.409966
135,16.340075
135,16.486141
135,16.250338
135,16.462667
135,16.31366
135,16.455666
135,16.435213
135,16.537807
135,16.26841
135,16.315882
135,16.287714
135,16.715445
135,16.491444
135,16.521103
135,16.41451
135,16.649525
135,16.33957
135,16.445038
135,16.261126
135,16.471142
135,16.23031
135,16.381245
135,16.320917
135,16.486822
135,16.465097
135,16.465477
135,16.252968
135,16.28187
135,16.22806
135,16.558855
135,16.403961
135,16.322378
135,16.42346
135,16.319384
135,16.323875
135,16.323896
135,16.507881
135,16.41922
135,16.338303
135,16.524536
135,16.630713
135,16.722069
135,16.35847
135,16.572649
135,16.384146
135,16.679375
135,16.438393
135,16.55057
135,16.55178
136,10.586409
136,10.557429
136,10.484776
136,10.562865
136,10.642501
136,10.631814
136,10.7295475
136,10.531847
136,10.747111
136,10.461584
136,10.460871
136,10.545188
136,10.610637
136,10.650597
136,10.675873
136,10.678983
136,10.74112
136,10.608091
136,10.745572
136,10.559721
136,10.552041
136,10.553792
136,10.779439
136,10.626995
136,10.7048855
136,10.757675
136,10.636009
136,10.669821
136,10.822336
136,10.927034
136,10.841489
136,10.769333
136,10.736827
136,10.812118
136,10.862289
136,10.967382
136,11.011746
136,11.126392
136,11.187164
136,11.02488
136,11.143406
136,10.947735
136,10.973425
136,10.857003
136,10.862916
136,10.773349
136,10.771856
136,10.670172
136,11.042427
136,10.679724
136,10.679849
136,10.623692
137,16.132841
137,16.08255
137,16.075153
137,16.313154
137,16.073936
137,16.138021
137,15.874549
137,16.145952
137,16.228092
137,16.083958
137,16.016714
137,15.728421
137,16.102722
137,16.137445
137,15.876562
137,15.883562
137,15.653876
137,15.587204
137,16.08869
137,16.067524
137,15.964159
137,15.778963
137,16.195581
137,16.246357
137,16.148811
137,16.091097
137,16.186934
137,16.30538
137,16.54483
137,16.328714
137,16.103777
137,16.078598
137,15.862444
137,15.671587
137,15.83628
137,15.6727085
137,15.759312
137,15.808671
137,16.195192
137,16.77893
137,16.612898
137,16.743372
137,16.60583
137,16.63164
137,16.78116
137,16.517323
137,16.780136
137,16.74582
137,17.32813
137,17.151474
137,17.296766
137,17.667034
138,15.728308
138,15.843427
138,15.742429
138,15.618125
138,15.731172
138,15.626332
138,15.683408
138,15.719021
138,15.749424
138,15.621733
138,15.661492
138,15.700321
138,15.922725
138,15.733482
138,15.793803
138,15.688958
138,15.790306
138,15.73102
138,15.915977
138,15.822517
138,15.707577
138,15.711187
138,15.796426
138,15.832557
138,15.738587
138,15.678847
138,15.850685
138,15.767856
138,15.916525
138,15.659999
138,15.664567
138,15.6973915
138,15.854688
138,15.528792
138,15.790385
138,15.656696
138,15.8484125
138,15.678928
138,15.611833
138,15.675999
138,15.990182
138,15.7623205
138,15.966524
138,15.848826
138,16.015455
138,15.790273
138,16.007921
138,15.9754095
138,15.893669
138,15.821246
138,15.802063
138,15.892228
139,16.542484
139,16.604263
139,16.69535
139,16.484194
139,16.360577
139,16.78426
139,16.766417
139,16.577806
139,16.458475
139,16.487139
139,16.538301
139,16.723745
139,16.362602
139,16.297895
139,16.237017
139,15.923953
139,16.26437
139,16.09253
139,15.968414
139,15.987496
139,16.033611
139,15.9687395
139,16.476461
139,16.297266
139,16.473307
139,16.352213
139,16.3759
139,16.1759
139,16.070908
139,16.009052
139,16.347055
139,16.1406
139,16.258724
139,16.11606
