protein1_x,protein2_x,protein3_x,protein4_x,protein5_x,protein6_x,protein7_x,protein8_x,protein9_x,protein10_x,protein11_x,protein12_x,protein13_x,protein14_x,protein15_x,protein16_x,protein17_x,protein18_x,protein19_x,protein20_x,protein21_x,protein22_x,protein23_x,protein24_x,protein25_x,protein26_x,protein27_x,protein28_x,protein29_x,protein30_x,protein31_x,protein32_x,protein33_x,protein34_x,protein35_x,protein36_x,protein37_x,protein38_x,protein39_x,protein40_x,protein41_x,protein42_x,protein43_x,protein44_x,protein45_x,protein46_x,protein47_x,protein48_x,protein49_x,protein50_x,protein51_x,protein52_x,protein1_y,protein2_y,protein3_y,protein4_y,protein5_y,protein6_y,protein7_y,protein8_y,protein9_y,protein10_y,protein11_y,protein12_y,protein13_y,protein14_y,protein15_y,protein16_y,protein17_y,protein18_y,protein19_y,protein20_y,protein21_y,protein22_y,protein23_y,protein24_y,protein25_y,protein26_y,protein27_y,protein28_y,protein29_y,protein30_y,protein31_y,protein32_y,protein33_y,protein34_y,protein35_y,protein36_y,protein37_y,protein38_y,protein39_y,protein40_y,protein41_y,protein42_y,protein43_y,protein44_y,protein45_y,protein46_y,protein47_y,protein48_y,protein49_y,protein50_y,protein51_y,protein52_y,Predicted Survival Months
-1.3725401676459745,-0.3158988637933621,-0.5274983617648147,-0.38461690122808523,-0.4036156118806937,-0.41807264748635153,-0.4046792837431176,-0.40689101284352525,-0.5833022211288688,-0.4124032919273182,-1.078494506733393,-0.5467134826390592,-0.5306528582709237,-0.7731280276621182,-0.4235625296981826,-0.20612134308810037,-0.4117960841830106,-0.4338540570766274,-0.30614751969468995,-0.19384094204718336,-0.572656626086958,-0.5963145236624531,-0.6893216124819098,15.496680957692773,-0.7826241536611263,1.6352394344984136,-0.38028398397083835,-0.25470965107061666,-0.2616682959093028,-0.4874284839414269,-0.5223866154725543,-0.31322562540872184,-0.4444958883541452,-0.5805275463147643,-0.2620734314242954,-0.6029503139158034,-0.4371242318875084,-0.3741253896077277,-0.5013831956048835,-0.5765032845588782,-0.6763138701962028,-0.2530292019167217,-0.6765189414469291,-0.08239257098208753,-0.3019375454190029,-0.32197253848803725,-0.29935765289761446,-1.2007476123383198,-1.2089161073829209,-0.14981297448165276,-0.2522245371259417,-0.16280687407449754,-1.3902282797106913,-1.4037573144325843,-1.4166672217610474,-1.3376068129135843,-1.3700025447728035,-1.3442324227986078,-1.3734909882821498,-1.365881843199078,-1.3622975604296614,-1.3702030477387122,-1.4049125630728059,-1.367677067715877,-1.4092488412914326,-1.3448380289080082,-1.3416305577846097,-1.398412837123808,-1.361898868686071,-1.3341917226351303,-1.379518943792072,-1.3569031912153018,-1.379310390995835,-1.3954889140460254,-1.392400502831853,-1.3633774558414302,-1.409409546289829,-1.3809631584325828,-1.3678473574684613,-1.4154805549273846,-1.379016246149066,-1.3618640361121301,-1.3407541237018759,-1.3256830807059214,-1.344312997682689,-1.373108830217823,-1.363487730001742,-1.346915999195917,-1.323691617940033,-1.4082784720924912,-1.3806765864654902,-1.371559361390225,-1.385218515160815,-1.4094445119295893,-1.4159678030402345,-1.3809755998574544,-1.3975531155302754,-1.3194611574168933,-1.3243343300236188,-1.3504445921362036,-1.34820563253355,-1.3958345826984386,-1.3775940908582947,-1.3428580624430548,77.36863
-1.4816961404859912,-0.31616622582167675,-0.3741976891638516,-0.3584463589534177,-0.3640459652448515,-0.37428248143898457,-0.36857754938123344,-0.36027118130930597,0.11066432874508624,0.14450885901963992,-0.7757001847212092,-0.6749237195839448,0.103904417802245,-0.7874653377289348,-0.44367022287234964,-0.5320715690314817,-0.6648872646638985,-0.4668723444989672,-0.13830142389339298,0.9052047910803456,-0.13751004624835494,-0.16567845933083808,-0.8509269991473393,-0.5433659891555326,-0.6991490934341628,-0.50854067512976,-0.5759456983165528,-0.5401276790450162,-0.5479832240838849,-0.7990339774607381,-0.22592147537756693,-0.49549921671113684,-0.34911313753391093,-0.302275693873113,-0.2125167660719648,-0.7038038498531003,-0.5173272129896792,-0.1616720703252853,-0.5639720494462084,0.2172916456160654,-0.705343421153475,-0.9170071763809505,-0.983704955440898,-0.7146435918968391,-0.18703052523475974,-0.5010276184377173,-0.8298199605530764,-0.6321976032308666,-0.6188419507982978,-1.0077598619032044,-1.0682286310510862,-0.6025773214332555,-1.4951113344623408,-1.4783798057119557,-1.517693916915345,-1.4586074450578712,-1.4901891863726469,-1.443727039249463,-1.4895340220680025,-1.4799027769312993,-1.522002452658389,-1.5064855409178897,-1.421211566416794,-1.461369885409581,-1.5044667086060979,-1.4549403146378035,-1.5270765276900307,-1.5052728064561063,-1.4626868188873607,-1.4690817494091017,-1.471640696240091,-1.4967318634408826,-1.4981993536611955,-1.4667968578951196,-1.4842929612986808,-1.5077990549489335,-1.4668475841637485,-1.4789328188627924,-1.4450503089337268,-1.4903301083657226,-1.4847436181851519,-1.4655843638451442,-1.493583077448927,-1.5123584734949007,-1.4977766985655518,-1.5090113261695124,-1.4848423421094352,-1.4780224061077276,-1.4642694700961094,-1.48111657127234,-1.4566505980465243,-1.5088175790616745,-1.4525016311633805,-1.4727963027453774,-1.437774761017319,-1.5018814846479764,-1.500902297989644,-1.4532895734500317,-1.4947669562416075,-1.4057379114737836,-1.511061915775148,-1.495999020786671,-1.5033927272144474,-1.4556154882087418,108.90202
-1.1559767729229369,-0.10326834820260716,-0.23340466902670495,-0.17769127589489067,-0.18348902610641754,-0.17405778859211934,-0.1795561908866469,-0.1840836600871469,-0.5561188070784664,-0.5203828983601168,-0.4410964442589139,-0.8772126408604425,-0.5551793114381623,-0.21059894874976143,-0.6926326661607255,-0.639367357419919,-0.7647871547140376,-0.8176157809475644,-0.31862207433924944,-0.47757797287189835,-0.07844044199628487,-0.3710157705396036,-0.7805570438661515,-0.5450817673304149,-1.143761682347919,-0.379796336257373,-0.5478867599568427,-0.54853419049458,-0.5719558699421647,-0.7119549260250638,-0.5779716330039039,-0.4600261937045762,-0.4597956064135065,-0.7751597063974723,-0.1645705195323178,-1.0805244893874795,-0.49495479222743866,-0.8086522220996427,-0.39261611681573144,-0.6318006157808027,-0.3805549844130372,-1.0343549142248845,-1.1265008315459066,-0.8814277257310088,-0.4158179101943787,-0.703405353278417,-0.9464411530691348,-1.2990566607064107,-1.3019386600947347,-0.3262543456092386,-0.42928792803050086,-0.18924213661726363,-1.1663179055552098,-1.1750237499739218,-1.123492787923991,-1.1999502791320045,-1.156997625166103,-1.144366561654653,-1.159137667642796,-1.1680709999910883,-1.1362357524532658,-1.1648797347125845,-1.1674754962552116,-1.183478038962214,-1.1174403699002429,-1.1352304597905583,-1.1618798450409182,-1.1568303141378982,-1.1444196900397905,-1.1888122663536442,-1.221663325159354,-1.16084887281185,-1.19731674933017,-1.151905773875692,-1.1533324885736382,-1.1091023237738984,-1.1604458262000683,-1.2304490080774935,-1.1376294229617843,-1.2203519349265073,-1.173089473772608,-1.178738571555566,-1.1754875884281657,-1.1753147310330587,-1.1492626047508803,-1.1307542919064717,-1.1581620516338342,-1.155586775717367,-1.121423371421278,-1.1815008448779571,-1.14121775407277,-1.2691845084829323,-1.1025411577780255,-1.1652073110802177,-1.0894838704046168,-1.1744947276655926,-1.1376044036224588,-1.1532188559925165,-1.1306724652629325,-1.1865187260155845,-1.0923740798974682,-1.1430851159418656,-1.1263932997651531,-1.2208629018755097,92.130905
1.2258483963456863,-0.46855592169698995,-0.40186311965618093,-0.4151396712058308,-0.4070020268555928,-0.40931172314293346,-0.41100796782738225,-0.42386189688354126,-0.3783018860934649,-0.4016616773847764,0.5117284894225309,-0.38993409456557515,-0.43830720038234644,0.11100921370793725,-0.5175284585707336,-0.6317504695652929,-0.47605374237587417,-0.053424549665115846,-0.2893016193358584,1.8607854737084648,1.3108047743907987,-0.17724444657515323,-0.9647112986940257,-0.1461038203699609,-0.4121037258381503,-0.4186757427480187,-0.3545423711327637,-0.6044706204110812,-0.5676587581322794,-0.9190898831539005,-0.24026521268493267,-0.6650859811185903,-0.23154509699942682,-0.779026820847639,-0.2130123322583254,-0.9340769045341334,-0.5362613307283425,-0.9836177824626781,-0.7480508993235419,-1.018744206388059,-1.1148855658513304,-0.5454498636931134,0.06940520041594969,-0.6555172428707927,-0.4295912157796821,-0.8305283811176316,-1.05762648875559,-0.22758611820945876,-0.2166472182062963,0.8408819391961191,0.9524439842053595,-0.10896040518488811,1.2252677334884183,1.1650168584100924,1.27245527097409,1.1424787027204155,1.1402956283879682,1.239263910052761,1.1741661342848027,1.0660450587706691,1.251122491784511,1.13931479801376,1.2459375615959793,1.1764127240138949,1.2235869719624695,1.2169904295953495,1.1626761086318131,1.155226131487478,1.1955096433485857,1.1129791637313986,1.2050057751440206,1.13433881846949,1.2781235711125085,1.1583913617067698,1.2351876634817578,1.1019168113066435,1.1985178971454131,1.2466923473282239,1.2911722152451723,1.195221583876316,1.1779362820984962,1.173620250707677,1.282776147930227,1.1251778325653454,1.2172913312723086,1.1761977064282931,1.273976510697299,1.1072167319163078,1.1594195127682392,1.2233542119984786,1.2840971678402127,1.154759751194544,1.2163725326665664,1.1367284566867037,1.2425573571110644,1.246436891037289,1.232595539691697,1.1820257563227157,1.2814454870851992,1.1391456845042713,1.2438287925151308,1.2561810631351802,1.2232781448966172,1.141469119810007,98.11976
1.2166072091090827,-0.5764826462371679,-0.5319043407340317,-0.530810941357497,-0.5146435274943334,-0.5212070173730374,-0.5165503219383991,-0.5139981644158617,-0.4256268940963216,-0.4131849396976325,0.7591655354057755,-0.3865555203345839,-0.08862309104897657,-0.25391641781938673,-0.5330135514752267,-0.43679634709660475,-0.6464156795873457,-0.5859498141350846,0.05573829874521403,-0.0968650986488167,-0.7408467618662194,-0.4602922981585453,-0.27830076696719014,-0.5642419124948438,-0.817339209577787,-0.5049303011251278,-0.44206638148800015,-0.44653835434375,-0.4469072793617728,-0.5911938273365739,-0.2861808490668083,-0.4585010998723259,-0.41326357873995695,0.5139760405743176,-0.19008791137727934,0.5628807400288895,-0.15109639249013304,1.8732370641076128,-0.07755011692013374,-0.4725064758650036,-0.699886626430543,-0.6784875297889797,-0.7097919901312362,-0.6509816946043177,-0.4092288451832279,-0.402680181972206,-0.6950944460171493,-0.021036719208532888,-0.017083844886081598,0.8053860578322536,0.9337912533941941,-0.045233074453107515,1.2693685001143757,1.265865604488484,1.1985978256639191,1.2389615934667109,1.2412711160337753,1.2038426314657285,1.1808078855491873,1.2235776342817086,1.1977510278003822,1.172351648432278,1.1597222645371104,1.2319769705021364,1.1163318586370423,1.1833349965708635,1.1496277498286231,1.1963481153540652,1.201211279890061,1.2380336335534017,1.169766421079681,1.2399589603538546,1.2404386357968815,1.193177229422779,1.2286049773948586,1.2524086692224152,1.2141769470928583,1.2419153251830606,1.1615287649331456,1.1653722949380667,1.1934583168221933,1.1673088521832655,1.16629283745523,1.1904717823096111,1.227179776033793,1.3264743435342663,1.2030241445160537,1.2314463404310476,1.1551827065207676,1.254890657594846,1.19577949820219,1.20641130870128,1.1587209275454995,1.2189266061423134,1.195960685701564,1.2127829719506076,1.1888652497257335,1.1920054495052677,1.1430307351762534,1.2058876481923393,1.1276641938045657,1.2012868035364592,1.2282398393985903,1.1644142626096468,94.18507
0.7187943112120156,0.9877796356828602,1.0002316181540762,1.0265306198648247,1.0890980946942446,1.0401643251143173,1.0684863694977216,1.0937677891926953,-1.1275413369711245,-1.1900409010888957,-0.09888978500147644,-0.9072428650282717,-0.5629263428523312,-0.1761622614798685,-0.4267768511114153,-0.31757777585980806,-1.2272892238745308,-0.7798182009978176,-0.38243479820597504,-0.2804556215436843,-0.5902930892015351,-0.5991736452345245,-0.7583492221430986,-0.7289402233612045,-0.5021522207349431,-0.5736224738788266,-0.5696682788952017,-0.6694583501817596,-0.7818680996865977,-1.2100643937763638,-0.6736326538762791,-0.813157716290938,-0.5456764143267053,-0.6835834521754752,-0.2988285931792365,-0.9992752733280458,-0.6210036868026118,-0.5539659394183892,-0.6773849844651086,-1.2589981357491224,-1.2965964964157424,-0.8275260415882429,-1.2942567904106164,-0.6171693735781794,-0.2593855372348745,-0.6679974206587429,-1.3088630245508899,-0.3610678435169777,-0.3672159335081598,0.05172549674286769,0.03138873128195636,-0.606914427840938,0.7288849301024977,0.698055631244231,0.7500972578807481,0.7804887618705993,0.7822299975570317,0.7476117110348054,0.7420143384729487,0.7402179537375176,0.746788259748443,0.7550566560409551,0.8366319455676816,0.7579170212576244,0.6730933189134563,0.7658909134012205,0.721842959022958,0.7460058021288822,0.7073300482377637,0.8393361863826969,0.7391893178622448,0.7366986890552537,0.7983621714994146,0.6980864731127793,0.7583379550080743,0.7611454334531089,0.7353783619241892,0.6939010914835271,0.7480668816706313,0.7544540879449644,0.7907787513841608,0.7975789045111887,0.7743808709568702,0.7347876275693385,0.7085507969386681,0.6744705621377274,0.7536123920548761,0.74435635165211,0.7657445743124555,0.7746032887515716,0.7886629102124949,0.800603883987132,0.7427370121682492,0.7449095898530499,0.7374314529271223,0.7542668094731386,0.6909826599466614,0.7377378149175883,0.6994574707158001,0.7616606166999611,0.7524666276297562,0.8304178451567289,0.6844310739513012,0.7379828756915939,75.75307
0.339965828121037,0.39903195725153884,0.3888969028908399,0.3737259083602196,0.4177683830628615,0.44631253419206096,0.42963500712845215,0.42302429623451127,-0.01444541026619945,-0.1258291881773981,0.5665978651067126,-0.3467245748529507,-0.25528526969018955,2.0249012317445856,-0.2262584260102752,-0.26591383717755385,-0.22473630898243557,-0.049780370899282944,-0.2601499720341101,-0.14639955722470835,-0.33997658090599076,-0.331127569689587,-0.5241543308901794,-0.17991672348390722,-0.8390797805848315,0.2279226163491863,-0.48214517401473345,-0.38800249771630374,-0.2296102420609483,-0.48645595393279334,-0.2707407635390912,-0.5759207033887809,-0.24703838226810287,-0.09890716929976426,-0.2003991107989221,-0.5311331467961342,-0.29342308795681604,-0.4346860996750121,-0.4482307166474994,-0.6437903253843636,-0.5420075865841029,-0.8473870524064461,-0.7783811990908409,-0.6033563032106384,-0.16706493604571082,-0.05175468847527558,-0.41491290045459295,0.7689568156481079,0.760685128568547,-1.0588950759482931,-1.0485779321133795,-0.5404059499856396,0.2925563220378658,0.3217461801359267,0.3251117092071752,0.3050638757592198,0.3575262940328284,0.353875958605563,0.28555048266219596,0.34281206437983036,0.37341730775742965,0.30250909186350133,0.37938928025023494,0.3233841595947358,0.3004403068123561,0.35520604782264176,0.41691722437861295,0.34417748920903857,0.36730951516888866,0.29918908684653706,0.3415588201518331,0.3159412027560949,0.30255535169344727,0.30214181938892026,0.2880189781905947,0.3373894901781322,0.33589377220850036,0.3959537904696818,0.30418469873740667,0.3598719429248852,0.39496656815074743,0.27084730847884253,0.37119783274475143,0.3836837433715336,0.3498401725677003,0.382987399752005,0.34833661258923054,0.3948957297829011,0.3439534087413828,0.3333239701908333,0.3531346239635392,0.3685192342394099,0.37741247394256505,0.27377758094474447,0.3395485953365639,0.31357116080284636,0.3449954438988508,0.2546884530093818,0.44389947092975607,0.3641648100249009,0.36589489020704596,0.3482667073178315,0.3604683201483734,0.36933011821180795,68.72781
-1.2734904816659118,-0.1502723688507402,-0.27162899515767536,-0.26819481017075053,-0.23770441908765483,-0.25544215781307233,-0.24532924218790972,-0.26010425637396056,-0.7186509698427034,-0.6728702140711806,-0.7913419984584863,-0.5876885521338937,-0.5531133061414405,-0.8420305011418256,-0.21106905586003594,-0.7235703532867918,-1.1353579689944242,-0.43986065997993856,-0.33351518112069845,-0.551198794413252,-0.9553406922620219,-0.5448702354345945,-0.9994548294160759,-0.7127467613422886,-0.9293826064296594,-0.537795611560115,-0.46293444885640056,-0.5348516452662571,-0.6276100689614884,-0.8176066908880087,-0.22902106794116134,-0.491206205977731,-0.4608424057574009,-0.8291393140595165,-0.2660609686778861,-1.154100909439452,0.7001107394108796,-0.6529786639820007,-0.6485282124487091,-1.18719207236185,-0.34466437177073667,-0.9011849052097528,-1.1130057701640783,-0.9258031646900539,-0.4334065527920891,-0.25301466181737414,-0.5594118113713338,-1.0376832079963907,-1.0250955087463163,0.2829330507957377,0.11947001634084117,-0.3043937482281457,-1.2599953906877348,-1.2387175372865162,-1.2624333550906865,-1.3353287138522263,-1.22380038713701,-1.3197525641948493,-1.28316233459393,-1.3037657023440667,-1.3245331845978425,-1.2462260434679482,-1.3282526273536626,-1.329974574242476,-1.3138751355658242,-1.2664579190682679,-1.3290187567316663,-1.3057892662690438,-1.2513189645039215,-1.2335801435128382,-1.2625218258052258,-1.3181485572241274,-1.2287195714384156,-1.2822328234443432,-1.3197096853373684,-1.3219274067481939,-1.2902823494010227,-1.2749204503019125,-1.2321699899142846,-1.2904173173361062,-1.2592590105898447,-1.2368319221528807,-1.2202431207209417,-1.1922078668448035,-1.240030727115039,-1.286153424297086,-1.2948132975248863,-1.2446836438508437,-1.272049982371293,-1.2014427179297087,-1.2303013176957145,-1.298152820050446,-1.3052594376451545,-1.2762995642545687,-1.3095968914503586,-1.2766790446163578,-1.277130565212916,-1.2638738233271412,-1.2049426392670917,-1.2720666546145747,-1.2297595623480408,-1.2354046946835515,-1.2368511794800172,-1.2516411735341573,107.929436
0.15417458122216435,-0.4366117095334286,-0.41492003354043017,-0.4612742434989201,-0.4485066151849355,-0.41991062018408415,-0.4229768678700078,-0.41305335327547343,-0.8056739833601936,-0.8940477491499,-0.30630309800543276,-0.9168972365438568,-0.49172123927786937,-0.8963013061183999,-0.68528665057212,-0.7515379285306576,-0.8631272228523438,-0.8660097365372756,-0.3380572689323142,-0.5983906148812371,-1.0426802374600337,-0.5997364994672224,-1.023692417181047,-0.7864757326946461,0.32361174745485916,-0.610012281494705,-0.5947465775680957,-0.4530571171296021,-0.7874656582456729,-1.1559868038466161,-0.5625238815021399,-0.6220229460691508,-0.5415838230988765,0.277851617825764,-0.15318701043373398,-0.4787221546505007,-0.592500041091889,-0.5584813058640419,-0.6346157225136224,-1.144937085760988,-1.2870646022107206,1.562145779610681,-0.36646247455144865,-0.7776423821201461,-0.4399433147053938,-0.754971373815524,-1.2414005745889116,-0.1786366117233592,-0.17124688437060093,-0.6436545347533851,-0.6136095499509717,-0.09158942941961068,0.14795481766293408,0.1352665983737343,0.1574242393639888,0.1498294097202486,0.1911014908432498,0.13291335459981135,0.1388233467279157,0.13812965787668563,0.16121826279465348,0.1921690531233051,0.12773666272542633,0.15618036622104847,0.17297854501993976,0.15540063105521779,0.04718744788101299,0.12487126048039865,0.11914073069331442,0.13993678379751112,0.1484760403824513,0.18797462240787202,0.11689823608264796,0.16997996220865297,0.14980824899238093,0.1225833210616329,0.15123897048736457,0.17551756481924174,0.1507900467482542,0.16261088780114819,0.1360964538400314,0.1867202617779402,0.14053069725755843,0.15777861342685515,0.11589260620375794,0.12646991088143922,0.11660588851885388,0.11531406063815798,0.15366307972992507,0.16412814153823527,0.16674630756322176,0.17307739936471703,0.10940925772986655,0.12318480831586277,0.10281992453214289,0.15689253285832877,0.1201362764376327,0.15978078051482994,0.13372944426640138,0.14527509702814503,0.1119193688796318,0.08606796858889239,0.1726373929090835,0.13192106857433936,65.74435
-1.884633999461106,-1.583903561815434,-1.6402775489181547,-1.576288823837704,-1.5763006428015855,-1.5903011720616733,-1.582300476915712,-1.571016980634127,0.6240923153016168,0.5921947643146653,-1.3083704148043467,0.15449092694238908,-0.379710379279336,-0.6787723894366043,-0.07200943739148037,-0.5521903844295122,0.032493407711521226,-0.7431348373450812,-0.2526848095878052,-0.44090498293247793,-0.8346565464890784,1.8519747973744665,0.5963168015905237,-0.5910424045945704,0.43098569931895825,-0.4541643546184201,1.0368590967876072,-0.06921270479480658,-0.286224025061681,-0.3284630815147168,-0.6613576390726444,-0.25458969264710535,-0.5078157603971124,0.15762403798739497,-0.18599438269434415,-0.26529058425320273,1.1940498637478498,0.23535114862922113,0.5333843121714837,0.028479631186603918,1.2454111457443902,-0.3904597834850602,-0.5387153410718811,-0.007867614567770086,-0.28919116449029847,0.3373211198899715,0.4319861942103473,-1.1402868781901019,-1.1471236193524732,-0.6519462760493517,-0.7621999387319078,-0.6423219335831365,-1.9161006364805462,-1.9364474115531678,-1.9168998730357294,-1.9417353034954072,-1.8897451366365294,-1.8984114607772349,-1.9058324905770592,-1.8980778849546593,-1.9108074731816294,-1.9186000974041417,-1.9025979469721772,-1.8743953963838673,-1.9133965696854363,-1.9288678268403616,-1.898591054990108,-1.9464816917224546,-1.9283657918512989,-1.9312911217593873,-1.952942470518017,-1.9115896107420647,-1.9138868918172804,-1.8767697928900804,-1.8836977232805292,-1.8832151784256603,-1.8925619007513157,-1.911748983944423,-1.8805803748096024,-1.9259925474087711,-1.9467592478351594,-1.8833939195424771,-1.9406653291486637,-1.84910738539844,-1.897913471632845,-1.9179823628614578,-1.9591323187148042,-1.884604280342371,-1.9238570427153154,-1.9361131250560575,-1.8935975693163862,-1.8786612792985573,-1.8800327967442427,-1.915609352367345,-1.9012961530723556,-1.9063829004374049,-1.9040215310884032,-1.929975833170399,-1.900713314772835,-1.9322089301007555,-1.9169428964437254,-1.8988161449087577,-1.8681985828666001,-1.93851934588942,129.58438
0.4964838948927129,0.5471993628742391,0.5827162095334064,0.5361610297947695,0.5897984061937463,0.598222962028872,0.5700291900152106,0.611141628466007,2.1156846672002487,1.8726642195154206,0.006389566571520493,-0.6283299674400912,-0.48504839860487825,0.5328895802022799,-0.6586200448258671,-0.7410472756106209,-0.8630491044573009,-0.15388273699006397,-0.2465538564519037,-0.5801116064395722,-1.0366020080037568,-0.38639748739946406,-0.7446902941150784,-0.47394259745703765,-0.9614997066364273,-0.2564995300448648,0.18098614993928375,-0.46390942687439063,-0.5470362233678902,-0.17131499083678994,0.11855946874497669,0.35690085253603276,-0.3896722789705741,-0.84628186266409,-0.04054897713636576,-0.8204843718667204,3.6180425075677625,-0.6111788444328122,-0.6127209715217194,-0.33524792897664163,-1.0064821631435954,-1.0690958934560502,-1.128448836072599,-0.8217470323686039,-0.3673564182741215,-0.6651391069361118,0.2742867529853733,-0.2018677251266429,-0.2079777350376267,0.0017088759177126555,0.013506997085366707,-0.7209845003061334,0.5331918912959763,0.5466106564453943,0.49114687916744887,0.5380816362492526,0.4683100761846752,0.495737952271828,0.45522703214579363,0.4821632695815482,0.48741448740936,0.49572408272255475,0.5138656992999686,0.5300982846841799,0.47102324487516967,0.529089658634926,0.5134275419067328,0.5632480165709982,0.48884006800819746,0.5303321395163761,0.582516771829723,0.5430106835740849,0.5486734881958508,0.5257056091249743,0.490456730098787,0.472114729957634,0.5262593815429975,0.5150483048448349,0.5592226659873654,0.44003517408632237,0.4584084109524922,0.5507707287071337,0.5118263394034951,0.48676722766548397,0.46105163020725104,0.5789662807530672,0.42349379781909935,0.4519601045714841,0.4347489367360398,0.5168722134324379,0.5540464276965353,0.530220171583118,0.5062041866990921,0.4388621841501324,0.48464307737481394,0.4931635029898685,0.4447944999780913,0.5390204973919949,0.47462630191988603,0.5219890017687508,0.5011884507718666,0.48841514349035614,0.5056273009019163,0.5558333285154052,37.64759
1.0256121512387044,0.49806247195277603,0.526006926626933,0.5834206351457816,0.5455282931035735,0.5428099118632254,0.5449676989666611,0.552373066519032,1.0217163283437778,1.048906536752902,0.7810625777241541,-0.24582422513925467,-0.275034537753689,-0.30537413644512723,0.1253302288938119,0.2701509689193883,-0.3231766642495123,-0.49292789666118486,-0.25901996395366667,-0.20517479113118786,-0.348240853743659,-0.3701557865307287,1.019763764915857,-0.57562702085495,-0.3919484433197975,-0.5804629038136332,-0.4780340814179209,-0.3917567198592125,0.01868040456170391,-0.3060840979567498,0.1982328647416413,-0.20707897795283794,-0.3830932584090549,0.20910584697102416,-0.18901455837032044,-0.16639888637397196,-0.2497050722325865,0.2583252211277173,0.26538362155408596,-0.5770720271939191,-0.1104042030513352,-0.841937533410899,-0.6624014020755453,-0.28226619075278264,-0.0594862730100048,0.4623627799209072,0.23469511376823854,-0.1758433687193805,-0.16383656281006131,1.0348734832539446,1.0569175581109127,-0.11366948039858814,1.0484207517332629,0.98834861928642,1.1003105454641584,1.0812829669348047,1.0542427859064925,1.012401245413211,1.0788131475287344,1.0159147733811038,1.0545464599633008,1.109958593806282,1.0805672081827937,1.0198524960088071,1.0467393896025265,1.0015477757089915,1.0514046448481,1.0132166568977872,1.03560739264701,0.9810324591732157,1.033164390311673,1.037563786958423,1.043634432716924,1.0204890666087383,1.0347176109890013,0.9701275567654044,0.9651799035451069,1.0431798300820319,1.06768515740762,1.0071506517426574,0.9808547408817797,1.0526433015574286,1.0809172537566825,0.9871334002295482,1.0155708749190953,0.976699581298344,1.0650090041032667,1.0062284987259555,1.0345313356006023,0.957306425546777,1.0424172428912197,1.0168984084727992,1.031109488563877,1.0393834194346794,1.082413545145832,0.9750052901247379,1.0403561962077321,1.084089688812724,1.0892422329286986,1.0721254198269736,1.0327548608572819,1.010489215947934,1.0990571924043757,0.9887241225954593,75.58291
0.5294964195098023,0.019836166642466443,0.15140604495312907,0.038687571520563555,0.05954641488282972,0.07119000751433414,0.064799127140019,0.06479102982221642,-0.2976803365094142,-0.37599830598061984,-0.20609781646079414,-0.6651683536847466,-0.39098630615604646,0.1439778356072004,-0.45251358186684715,-0.3841228332304641,-0.6451834208979704,-0.6971303894633413,-0.2872538967677299,-0.3148729061154758,-0.7804480918383996,-0.44915809225264147,-0.20375041968379803,-0.5182402092667651,-0.8453046115714463,0.07438871095476113,-0.3883564640027499,0.2375458556573545,-0.344906508629151,-0.4786940786841576,-0.46624230735486366,-0.44264133510368053,-0.4528688024346033,-0.01334820601922034,-0.15165652315808448,-0.7617203471790348,-0.31496953994063476,-0.9010979231419286,-0.638663229173552,-0.5398092394598588,-0.11794899786148193,-0.942647375323519,-0.9749340332256418,-0.6120902556012175,-0.4182619408936593,-0.027701437686438776,-0.4503748151902484,0.4901303480726581,0.4938444829269857,0.14011650953780175,0.15391537196511518,-0.5717846790445313,0.7405649266681242,0.7589081112135352,0.6954036155635647,0.7658621668971742,0.6836895157398698,0.660827307748572,0.5444019235371874,0.5866006659108516,0.551514963890232,0.5291949404192663,0.5501217812445889,0.5560214044526723,0.4930835030016955,0.4861851164778155,0.4794321747726401,0.5481082758382911,0.48881621428351735,0.4676959258461179,0.53342828407884,0.5309179279152275,0.5380714541673097,0.4787314193477372,0.46591035171577805,0.5319576692305097,0.511603605705809,0.5716829553598188,0.5097115559885832,0.47916043573947403,0.4483172719294194,0.5327269627351424,0.4911417490763964,0.5516263767884146,0.5227475102787152,0.5394260092559351,0.4844574053034113,0.5237240400639566,0.454746757741793,0.561485916552486,0.48478526909264635,0.5170064676042148,0.5126110465640678,0.4437569921463566,0.4710089887749873,0.48407752558225303,0.52739569551252,0.5002351275412263,0.480612807175576,0.5149261416098242,0.4939592566604619,0.5155524660009616,0.481741642645765,0.5265118135667606,66.51968
